ID,OUTCOME
701009,0.0
59994,0.0
343108,1.0
243787,0.0
131221,0.0
113063,0.0
625126,1.0
580419,1.0
169521,1.0
225120,0.0
833272,0.0
45282,1.0
580798,1.0
422746,1.0
154415,1.0
135551,0.0
590598,0.0
353750,0.0
430649,1.0
583220,1.0
478071,1.0
280214,1.0
206976,0.0
201511,0.0
344626,0.0
368096,0.0
574898,1.0
13813,0.0
282338,0.0
71283,0.0
443982,0.0
575227,1.0
222633,0.0
576727,0.0
686906,1.0
768632,0.0
176783,1.0
348692,0.0
575059,1.0
394411,0.0
70095,0.0
405254,1.0
723777,1.0
39094,0.0
768308,0.0
714357,0.0
834442,1.0
157076,1.0
58654,1.0
283918,1.0
144791,1.0
225569,0.0
847328,0.0
195859,0.0
15460,0.0
260765,1.0
252894,1.0
74468,0.0
243614,1.0
128955,0.0
58592,1.0
430668,0.0
725199,0.0
294472,1.0
281654,1.0
354882,0.0
38730,1.0
129013,1.0
681986,0.0
59242,0.0
261173,0.0
4536,1.0
179931,1.0
590048,1.0
127117,0.0
323115,0.0
311851,1.0
789974,1.0
26535,0.0
237351,0.0
409667,1.0
915628,0.0
921424,1.0
520214,1.0
201887,1.0
4334,1.0
686302,1.0
273259,1.0
366,1.0
215374,0.0
476804,0.0
49104,1.0
10738,0.0
323783,0.0
935534,0.0
673574,0.0
738718,1.0
684839,1.0
98336,1.0
760109,1.0
392903,1.0
987164,1.0
3707,1.0
160220,0.0
960164,1.0
101185,1.0
307110,1.0
99561,0.0
172382,0.0
336543,1.0
304859,1.0
67746,1.0
672945,1.0
332826,1.0
52570,0.0
299272,1.0
168343,0.0
287392,1.0
487085,0.0
323542,1.0
694765,0.0
477035,1.0
102234,1.0
740231,1.0
903255,1.0
143962,1.0
291265,1.0
133870,1.0
953497,0.0
137385,0.0
850111,1.0
246802,1.0
625681,0.0
232543,0.0
929865,1.0
705736,0.0
181075,1.0
281400,0.0
314937,0.0
302593,1.0
186289,0.0
285709,1.0
198308,1.0
226003,0.0
672063,0.0
403821,0.0
25727,1.0
819598,0.0
756474,1.0
699998,0.0
332646,1.0
316552,0.0
520645,0.0
201313,1.0
244139,1.0
14645,0.0
264165,0.0
494994,0.0
815162,1.0
589977,1.0
163994,1.0
279986,1.0
196267,1.0
75504,1.0
142925,1.0
960518,0.0
112136,1.0
635270,0.0
406824,1.0
243110,0.0
538862,1.0
749658,1.0
392662,0.0
684891,0.0
273201,0.0
632794,0.0
32344,0.0
733992,0.0
720121,0.0
676030,0.0
307474,1.0
569348,0.0
115905,1.0
160607,0.0
477129,1.0
545090,1.0
139360,1.0
993626,1.0
321200,1.0
938417,1.0
634964,1.0
842642,0.0
774411,1.0
1892,1.0
151909,0.0
477464,1.0
547632,0.0
470553,1.0
942618,1.0
774868,0.0
164592,1.0
229848,1.0
186672,0.0
350483,0.0
871167,1.0
483057,0.0
209761,1.0
792441,1.0
62232,0.0
86870,1.0
797574,0.0
384924,0.0
600671,0.0
739423,1.0
982680,1.0
258184,0.0
22265,1.0
307189,1.0
619591,0.0
56049,1.0
730899,0.0
147236,0.0
731674,0.0
376706,0.0
39267,0.0
360864,0.0
548597,1.0
335069,1.0
154841,1.0
570994,1.0
465729,0.0
67584,0.0
376272,0.0
725474,1.0
858162,1.0
576345,1.0
576177,0.0
361111,1.0
371799,1.0
301924,0.0
426688,1.0
975709,0.0
139808,0.0
992697,1.0
369521,1.0
292925,1.0
312115,1.0
310174,0.0
153002,1.0
102813,0.0
3945,1.0
420106,1.0
215102,1.0
763695,0.0
589210,1.0
5363,1.0
816980,1.0
229922,0.0
190362,0.0
332299,0.0
213779,0.0
54357,1.0
55214,0.0
77168,0.0
995577,0.0
478455,0.0
61285,1.0
186096,1.0
455863,1.0
331067,0.0
774316,0.0
470065,1.0
136496,1.0
461576,1.0
476590,1.0
385290,0.0
457927,1.0
452154,1.0
513,1.0
478494,1.0
430571,0.0
97254,0.0
502871,1.0
33227,1.0
277090,0.0
980802,1.0
818948,0.0
101296,1.0
447924,0.0
694586,1.0
591063,0.0
641009,1.0
37014,1.0
651136,1.0
623409,1.0
948897,1.0
4617,1.0
659608,1.0
11694,1.0
31090,0.0
50914,0.0
69922,1.0
368575,0.0
41626,0.0
304240,0.0
323641,0.0
455041,0.0
966300,0.0
179343,1.0
310406,1.0
437900,0.0
209947,1.0
51227,0.0
110421,0.0
182067,0.0
818426,0.0
342111,0.0
598448,0.0
11791,1.0
424769,1.0
360107,1.0
48117,1.0
706249,0.0
334113,0.0
742,0.0
258095,0.0
66470,0.0
316969,0.0
846111,0.0
667654,1.0
424977,0.0
987270,1.0
210518,1.0
110807,0.0
427995,0.0
358390,1.0
498654,0.0
301990,0.0
119653,1.0
503391,0.0
283723,0.0
132736,0.0
238550,1.0
228600,0.0
85139,1.0
606135,1.0
747793,1.0
157090,0.0
2159,1.0
743392,0.0
793199,1.0
90351,1.0
214355,0.0
447505,0.0
128863,1.0
313414,1.0
553,1.0
91283,1.0
98691,0.0
304418,1.0
644823,0.0
151198,0.0
474199,1.0
180496,1.0
398743,1.0
217538,1.0
87315,0.0
15093,0.0
354767,0.0
638589,0.0
328920,0.0
664296,0.0
772006,1.0
653194,0.0
238617,1.0
973741,1.0
589117,0.0
42520,1.0
599103,0.0
199055,1.0
349931,1.0
124282,0.0
716260,1.0
284046,1.0
293913,0.0
353442,1.0
895172,1.0
135093,0.0
330694,0.0
266892,1.0
25169,0.0
200966,0.0
114873,1.0
142133,0.0
908630,0.0
706421,0.0
73608,0.0
554026,0.0
892961,0.0
159746,0.0
272501,1.0
321792,1.0
129142,0.0
421175,1.0
64850,1.0
335516,0.0
8341,1.0
217365,0.0
201370,1.0
395,1.0
349862,1.0
943586,1.0
616117,0.0
890157,0.0
985341,0.0
424251,1.0
671227,1.0
401193,1.0
876772,1.0
252808,1.0
93808,1.0
208909,1.0
530673,1.0
510028,0.0
178784,1.0
493386,0.0
848721,0.0
254679,1.0
892188,1.0
292777,0.0
467497,1.0
438472,1.0
501743,0.0
776892,1.0
952233,0.0
520903,1.0
943147,1.0
760323,1.0
223076,0.0
663811,1.0
61058,1.0
462701,1.0
1668,0.0
2659,0.0
848009,0.0
806953,1.0
53506,0.0
224317,1.0
242,0.0
506561,1.0
129087,1.0
170180,1.0
909485,0.0
565571,1.0
404736,0.0
139781,0.0
23834,0.0
899208,1.0
413,1.0
362664,0.0
863771,1.0
671600,0.0
988079,0.0
296048,0.0
934477,0.0
197124,1.0
37953,0.0
535138,0.0
776887,1.0
148430,0.0
818799,1.0
270241,1.0
200136,1.0
719851,1.0
519604,0.0
719027,0.0
62263,0.0
52787,0.0
110460,0.0
677399,1.0
703358,1.0
124980,0.0
3911,1.0
764454,0.0
104813,1.0
290374,1.0
485367,0.0
287863,1.0
5913,0.0
271611,1.0
909374,0.0
16019,0.0
999919,0.0
3210,1.0
267312,1.0
58385,0.0
367376,0.0
278110,1.0
180373,0.0
91477,0.0
619902,0.0
442196,1.0
127520,0.0
328018,1.0
512921,1.0
51213,0.0
644347,0.0
708604,0.0
523749,1.0
65987,0.0
356218,1.0
1101,0.0
221853,1.0
3612,0.0
57799,1.0
279139,0.0
285719,0.0
195076,0.0
306558,1.0
38648,0.0
72593,1.0
41585,0.0
51468,0.0
320815,0.0
133,1.0
725107,0.0
885,0.0
432794,1.0
652228,1.0
323602,0.0
377166,1.0
181037,1.0
29215,1.0
625216,1.0
502189,1.0
161839,1.0
431,1.0
452705,1.0
443325,0.0
215564,1.0
108093,1.0
3445,1.0
112226,1.0
743700,1.0
444835,1.0
8619,0.0
356600,0.0
41887,1.0
160268,0.0
39020,1.0
968,0.0
435258,0.0
574713,0.0
378824,1.0
51730,0.0
465299,1.0
168355,1.0
229788,1.0
169964,0.0
769624,1.0
590340,0.0
252956,1.0
576106,0.0
91784,0.0
390827,0.0
172864,0.0
305399,1.0
610380,0.0
180928,1.0
20763,1.0
200055,0.0
184283,0.0
727805,1.0
709628,0.0
837232,1.0
168332,0.0
202968,1.0
651148,1.0
105494,1.0
1179,1.0
542122,0.0
656132,1.0
295058,1.0
719501,0.0
33260,1.0
471817,0.0
159982,1.0
46629,0.0
850817,1.0
460765,0.0
889611,1.0
781683,0.0
356831,0.0
461850,0.0
121216,1.0
353092,1.0
740115,1.0
772957,0.0
996524,0.0
4102,1.0
460979,1.0
448169,0.0
74719,1.0
47438,1.0
359194,1.0
244426,0.0
764126,0.0
94173,1.0
882772,1.0
149723,1.0
304664,1.0
23367,1.0
971735,0.0
525964,1.0
5426,1.0
479717,1.0
219909,0.0
695626,0.0
390356,1.0
774641,1.0
151692,1.0
2881,0.0
202398,1.0
278585,1.0
866523,0.0
859487,0.0
141856,1.0
330526,1.0
632915,0.0
27831,1.0
400466,1.0
61467,0.0
884303,0.0
618017,0.0
444462,1.0
678360,1.0
518796,1.0
460341,1.0
36569,1.0
742437,0.0
668214,1.0
573322,0.0
160687,0.0
446945,0.0
29896,0.0
27788,0.0
274567,0.0
200104,1.0
391221,0.0
993329,0.0
445704,0.0
932298,0.0
202013,1.0
163071,0.0
258198,1.0
136964,0.0
977502,1.0
257280,1.0
802044,0.0
412532,1.0
998176,0.0
327413,0.0
23736,1.0
335928,0.0
86468,1.0
678100,1.0
926100,0.0
357032,0.0
317889,1.0
495894,1.0
361413,0.0
67094,1.0
201925,1.0
625375,0.0
258967,0.0
117562,1.0
850457,0.0
130,0.0
228433,1.0
898630,0.0
190935,1.0
537381,1.0
257995,1.0
425798,1.0
275593,1.0
251761,0.0
373935,0.0
495176,0.0
539813,0.0
107932,0.0
178596,1.0
220414,1.0
647186,0.0
48776,0.0
88015,1.0
164265,1.0
502149,1.0
971982,1.0
672019,1.0
305410,1.0
5101,1.0
682349,1.0
325807,1.0
361465,1.0
419458,0.0
115625,0.0
977,0.0
970220,0.0
668281,0.0
660281,0.0
283978,1.0
615915,0.0
497033,0.0
205991,0.0
816720,0.0
246212,1.0
718707,1.0
149667,0.0
199587,0.0
234680,0.0
533620,1.0
420917,1.0
136687,1.0
398045,1.0
461450,1.0
317865,0.0
458478,0.0
157268,1.0
181,1.0
108059,1.0
578325,0.0
51327,0.0
214821,0.0
562900,0.0
556534,1.0
253925,0.0
644394,0.0
46570,1.0
337489,0.0
337224,0.0
453350,1.0
370970,0.0
283767,0.0
332565,0.0
22556,0.0
301139,1.0
467585,1.0
929073,0.0
352968,1.0
888208,1.0
405345,0.0
43124,1.0
68080,1.0
32225,0.0
426322,0.0
670352,1.0
835082,1.0
21946,0.0
683660,0.0
718231,0.0
94759,1.0
516390,1.0
56210,0.0
82310,1.0
961408,0.0
79827,0.0
946700,1.0
119789,0.0
883651,0.0
586695,0.0
47197,0.0
659849,0.0
874115,0.0
35459,0.0
315945,1.0
523850,0.0
486485,0.0
198645,1.0
206402,0.0
312013,1.0
544989,0.0
790793,1.0
53622,0.0
221790,1.0
294863,1.0
215932,1.0
75783,0.0
535073,0.0
894081,0.0
477005,1.0
732020,0.0
35664,1.0
251687,0.0
655029,1.0
735802,1.0
143375,0.0
34935,1.0
784307,1.0
196551,1.0
388956,0.0
154309,0.0
489564,0.0
408824,1.0
30133,1.0
187027,1.0
308219,1.0
669387,0.0
492327,1.0
710718,1.0
409738,1.0
932720,1.0
716723,1.0
503026,1.0
633911,1.0
73651,1.0
140731,1.0
733137,1.0
414591,0.0
540374,1.0
279339,1.0
195213,1.0
346288,1.0
273875,1.0
313461,1.0
197659,0.0
780931,0.0
519,1.0
967527,0.0
381919,0.0
34033,1.0
941054,0.0
220699,1.0
59879,0.0
198342,0.0
279013,0.0
894555,1.0
190519,0.0
777306,1.0
445803,1.0
234120,1.0
5628,0.0
1350,0.0
258524,0.0
508315,0.0
161635,1.0
62854,1.0
745426,0.0
694781,1.0
814906,0.0
50433,1.0
98673,0.0
666914,1.0
685380,1.0
239999,0.0
353677,1.0
559794,0.0
375126,0.0
664,1.0
317082,0.0
185930,1.0
87999,1.0
531417,0.0
80169,0.0
170863,0.0
282698,0.0
428276,1.0
25139,0.0
101,1.0
440018,1.0
193728,1.0
832768,0.0
487745,1.0
795583,1.0
723298,1.0
417617,0.0
610856,0.0
580112,1.0
535501,1.0
183699,1.0
485604,0.0
17565,0.0
52510,1.0
819229,1.0
611341,0.0
244801,1.0
890013,1.0
968280,1.0
547320,0.0
566541,0.0
776236,0.0
195473,1.0
182855,1.0
146783,0.0
523469,0.0
221517,1.0
827069,0.0
329788,1.0
658620,1.0
379917,1.0
674968,0.0
736532,1.0
227042,0.0
515781,1.0
529604,1.0
301600,1.0
324519,0.0
125913,1.0
196572,1.0
40965,1.0
397035,0.0
339099,1.0
564192,0.0
620419,1.0
459563,1.0
941908,1.0
18749,1.0
141809,0.0
593108,0.0
211086,1.0
504019,0.0
623261,1.0
170968,1.0
354722,1.0
406393,0.0
232399,1.0
27526,0.0
397197,1.0
514269,1.0
325712,1.0
183656,1.0
402179,0.0
576184,1.0
247033,0.0
142925,1.0
641,0.0
601050,0.0
995166,1.0
257746,1.0
54549,1.0
236146,0.0
76168,1.0
454349,0.0
86976,0.0
464627,0.0
710617,1.0
614437,0.0
583975,1.0
702896,1.0
773847,1.0
955187,1.0
757289,0.0
914583,0.0
258156,0.0
83302,0.0
907629,0.0
228774,0.0
116857,0.0
235268,0.0
998607,0.0
854499,0.0
172367,1.0
74250,0.0
57750,0.0
153298,0.0
220316,0.0
495002,1.0
368519,0.0
165019,1.0
635072,1.0
16847,0.0
432426,1.0
133014,0.0
676186,0.0
999548,0.0
638389,1.0
315497,1.0
2061,1.0
555360,1.0
21863,0.0
252530,1.0
309946,1.0
645690,1.0
335573,1.0
207938,0.0
631157,1.0
111391,0.0
6717,1.0
191368,0.0
514258,0.0
42349,1.0
292894,0.0
130709,1.0
248425,1.0
105483,1.0
388546,0.0
627536,1.0
300688,1.0
232986,1.0
129488,1.0
154472,0.0
3806,1.0
980811,0.0
831459,1.0
453491,0.0
963742,0.0
848583,0.0
915704,1.0
126968,0.0
742241,1.0
384214,0.0
655503,1.0
361847,0.0
246706,1.0
772695,1.0
572475,0.0
224596,0.0
77865,0.0
866850,0.0
804995,1.0
63885,1.0
830837,1.0
760392,1.0
59757,0.0
38132,1.0
241721,1.0
12064,1.0
558515,0.0
215859,1.0
911499,0.0
422957,0.0
183369,0.0
79486,1.0
644454,0.0
964801,1.0
964514,1.0
309049,1.0
187612,0.0
289623,0.0
245663,1.0
344071,1.0
828123,1.0
77778,1.0
475460,1.0
308287,1.0
460424,1.0
593659,0.0
576928,1.0
307870,1.0
837695,0.0
257295,1.0
515432,1.0
2674,0.0
138071,1.0
44796,1.0
396761,1.0
102853,0.0
133136,0.0
249959,0.0
451301,1.0
189392,1.0
882415,0.0
611111,1.0
627203,1.0
554180,0.0
437777,0.0
374657,1.0
154874,1.0
747192,0.0
278346,0.0
598865,0.0
154645,1.0
180803,0.0
772316,1.0
244403,1.0
582196,0.0
200804,1.0
265087,1.0
305696,1.0
320556,1.0
572639,1.0
996383,0.0
522151,0.0
319154,0.0
177474,0.0
755919,0.0
89888,1.0
52872,0.0
205510,1.0
550138,1.0
840415,1.0
106914,0.0
199039,1.0
203238,1.0
98959,0.0
131547,0.0
126,0.0
438171,1.0
160188,1.0
581297,0.0
4602,1.0
142897,1.0
126986,0.0
395163,1.0
70344,1.0
9893,1.0
567274,1.0
998322,0.0
306143,1.0
589348,0.0
334867,0.0
718072,0.0
41475,0.0
232148,0.0
805540,0.0
808824,0.0
1260,0.0
902291,1.0
120012,0.0
162093,1.0
43028,0.0
61067,0.0
365416,1.0
379030,0.0
267506,1.0
472897,0.0
618675,1.0
518900,0.0
855800,1.0
984570,1.0
26466,1.0
477610,0.0
993594,1.0
989046,1.0
153181,0.0
193366,0.0
210657,1.0
148774,0.0
368322,0.0
48251,0.0
749803,1.0
536574,0.0
569919,0.0
950256,0.0
650404,1.0
136639,0.0
624940,0.0
240846,1.0
340469,1.0
22955,1.0
798404,1.0
634479,0.0
463041,1.0
939783,1.0
495197,1.0
94597,0.0
54436,0.0
335769,1.0
609866,1.0
445663,1.0
252306,0.0
509124,1.0
410886,0.0
422021,0.0
298468,0.0
801266,0.0
501118,1.0
411824,0.0
541001,1.0
410006,1.0
804213,1.0
212300,0.0
406896,1.0
238158,0.0
4343,1.0
488777,1.0
79248,0.0
385283,0.0
696772,1.0
410797,0.0
544534,0.0
205828,0.0
82840,1.0
431642,0.0
77526,0.0
347363,0.0
795618,0.0
813576,0.0
183408,0.0
824352,0.0
232681,0.0
513907,0.0
507014,0.0
545922,1.0
759657,0.0
65276,1.0
50723,0.0
853034,1.0
387973,0.0
645917,0.0
402269,0.0
715768,0.0
653271,1.0
946386,1.0
341680,1.0
644025,0.0
732198,0.0
998446,0.0
163089,0.0
897066,1.0
300109,0.0
52500,0.0
461197,1.0
599506,1.0
339488,1.0
261207,0.0
172480,1.0
480826,1.0
371156,0.0
121336,1.0
821182,0.0
50142,1.0
423028,1.0
570588,1.0
51488,1.0
238065,1.0
631200,0.0
643456,1.0
221365,1.0
482210,1.0
450169,1.0
116821,1.0
372907,1.0
777671,1.0
538544,1.0
365783,0.0
227114,1.0
484287,1.0
428268,1.0
284470,0.0
412173,1.0
389524,1.0
488545,1.0
493223,0.0
222844,0.0
136553,1.0
428214,1.0
528,0.0
517,0.0
331480,0.0
227332,1.0
828957,0.0
720096,1.0
518063,1.0
418866,1.0
824701,1.0
275461,0.0
246872,1.0
135375,1.0
919447,1.0
686607,0.0
438730,1.0
102247,0.0
35558,1.0
755720,1.0
9343,0.0
628491,1.0
172132,1.0
314779,1.0
649400,1.0
73485,1.0
863755,1.0
440977,0.0
526323,0.0
151658,0.0
146989,1.0
477848,1.0
860359,1.0
144547,0.0
43645,1.0
36905,1.0
944538,1.0
2558,1.0
287150,1.0
416733,1.0
15017,1.0
34470,0.0
531675,0.0
226515,0.0
230940,1.0
643588,1.0
69318,0.0
3575,0.0
356727,1.0
9940,1.0
61444,0.0
297999,0.0
285261,1.0
347734,0.0
606820,1.0
321310,0.0
1037,1.0
426640,1.0
270792,1.0
41797,1.0
26388,1.0
570230,1.0
564400,0.0
407292,1.0
359956,1.0
167080,0.0
217993,0.0
38503,0.0
273902,1.0
729763,1.0
370027,0.0
925115,1.0
861643,1.0
842227,0.0
154849,1.0
442096,0.0
164805,1.0
50154,0.0
746046,1.0
964925,1.0
554963,1.0
273275,1.0
308111,0.0
557963,0.0
280013,1.0
76892,1.0
193712,1.0
420450,1.0
325013,1.0
784446,1.0
30822,0.0
585936,1.0
549031,0.0
964909,0.0
479989,0.0
379160,0.0
477810,1.0
904865,0.0
41341,0.0
67655,1.0
79759,0.0
512115,0.0
614512,0.0
534562,0.0
2139,0.0
790250,0.0
68709,1.0
948619,0.0
924055,1.0
618676,1.0
590492,1.0
949595,0.0
364157,0.0
64190,1.0
444262,1.0
863916,1.0
102,0.0
464755,0.0
984799,0.0
714749,1.0
418206,0.0
193793,1.0
99353,1.0
952264,0.0
183387,0.0
637024,0.0
386928,1.0
480593,0.0
1287,0.0
643568,0.0
552932,0.0
228514,1.0
881519,1.0
161384,1.0
971642,1.0
982249,1.0
437348,0.0
324388,0.0
408388,1.0
751483,0.0
701582,0.0
127064,1.0
215874,1.0
4851,0.0
74594,1.0
66938,0.0
727426,1.0
242249,0.0
179994,1.0
307063,1.0
161338,0.0
844982,1.0
982478,1.0
134753,1.0
586773,0.0
749242,0.0
34312,1.0
111200,1.0
198465,0.0
4925,0.0
199607,0.0
115132,0.0
27336,1.0
598534,0.0
213290,1.0
368476,0.0
15653,1.0
309722,1.0
624474,1.0
49664,0.0
983254,1.0
872155,0.0
399373,0.0
575563,0.0
449491,0.0
432186,0.0
194730,1.0
861209,1.0
2978,1.0
15985,1.0
746110,0.0
134513,1.0
629388,1.0
293083,1.0
517244,0.0
652367,1.0
442230,1.0
337414,1.0
273795,1.0
86956,0.0
452843,0.0
554817,1.0
508279,1.0
558351,0.0
731216,1.0
823447,0.0
720668,1.0
778630,0.0
726945,1.0
978385,0.0
469253,1.0
72171,0.0
138268,0.0
883615,0.0
400084,1.0
279786,1.0
379888,0.0
53689,1.0
363792,0.0
113530,1.0
79674,1.0
721341,0.0
680719,0.0
467531,0.0
434116,0.0
491331,1.0
256524,0.0
67129,1.0
230588,1.0
649233,1.0
55980,1.0
48451,0.0
181600,1.0
53454,0.0
393103,0.0
246,0.0
714070,1.0
570200,1.0
121616,1.0
446147,1.0
530645,0.0
827053,1.0
736082,1.0
107600,0.0
244618,1.0
182049,0.0
138017,0.0
389367,1.0
577478,1.0
33775,1.0
681440,0.0
365543,0.0
152756,1.0
679581,0.0
733066,0.0
509350,0.0
633310,1.0
447973,1.0
268965,1.0
658713,1.0
896590,1.0
142256,0.0
494317,0.0
11757,1.0
276138,1.0
6729,1.0
861777,1.0
14873,1.0
916206,0.0
540430,0.0
122516,0.0
391324,0.0
480255,1.0
90284,0.0
16499,0.0
415412,0.0
709545,1.0
736154,1.0
2713,0.0
14106,1.0
511417,0.0
875424,0.0
142991,1.0
242035,1.0
348031,0.0
261786,1.0
6121,0.0
520997,1.0
59867,0.0
469284,0.0
843079,1.0
418519,1.0
582523,0.0
384601,0.0
412175,0.0
359689,1.0
998526,0.0
844136,1.0
52824,1.0
679402,0.0
99060,1.0
241774,0.0
140827,0.0
840611,0.0
310939,1.0
27188,0.0
968241,1.0
259114,0.0
206375,1.0
526653,0.0
440219,1.0
755395,1.0
488293,1.0
890920,0.0
93122,0.0
528986,0.0
402814,0.0
882460,1.0
290175,1.0
372,0.0
728476,1.0
472088,1.0
686182,1.0
133723,1.0
454999,0.0
33273,1.0
537067,1.0
9407,0.0
407783,1.0
340477,0.0
506673,1.0
764339,1.0
239721,0.0
219799,1.0
904478,0.0
329540,0.0
503947,0.0
493891,1.0
571885,0.0
939,1.0
348766,0.0
219295,1.0
691078,0.0
671633,1.0
873218,1.0
421588,1.0
390124,0.0
88395,1.0
23550,1.0
390793,0.0
285675,1.0
119486,1.0
274947,1.0
641173,0.0
893533,1.0
968613,0.0
61868,1.0
957493,1.0
553037,0.0
309699,1.0
328028,0.0
203518,0.0
413491,0.0
622459,0.0
381899,0.0
121863,1.0
660507,1.0
280200,1.0
311542,1.0
928643,0.0
1807,0.0
472865,1.0
921234,0.0
79367,1.0
3115,1.0
825280,0.0
80254,0.0
292687,1.0
645028,1.0
323647,1.0
335741,1.0
363651,1.0
244079,1.0
554550,0.0
907549,1.0
823871,0.0
364529,1.0
192937,1.0
385805,1.0
97010,0.0
438349,1.0
685811,0.0
796181,1.0
325198,1.0
730065,0.0
94428,0.0
260749,1.0
293841,1.0
299955,1.0
436978,1.0
820677,0.0
543957,1.0
614052,1.0
219213,1.0
456893,1.0
912865,1.0
834500,0.0
732655,0.0
35327,0.0
235587,1.0
455928,0.0
160649,0.0
171,1.0
688235,1.0
34647,1.0
302043,1.0
439698,1.0
554238,1.0
392748,0.0
299322,1.0
402945,0.0
285480,1.0
205127,0.0
320066,1.0
440754,1.0
236553,0.0
88172,0.0
207665,1.0
456282,0.0
3898,0.0
16053,1.0
50031,0.0
35191,0.0
512018,0.0
313392,0.0
739576,1.0
352108,0.0
132753,1.0
325659,1.0
664454,0.0
122831,1.0
311531,1.0
371665,1.0
781161,0.0
515448,0.0
361943,0.0
294290,1.0
18042,1.0
796543,1.0
76260,0.0
190677,0.0
988675,1.0
565008,1.0
1557,1.0
874826,1.0
40516,0.0
190635,1.0
213318,1.0
426393,0.0
190871,1.0
98037,1.0
8812,0.0
567136,1.0
282429,1.0
390876,1.0
545628,1.0
928300,1.0
1984,0.0
527588,0.0
509391,1.0
313844,0.0
173070,1.0
506919,0.0
168269,0.0
100053,0.0
14232,0.0
115767,1.0
679074,0.0
756848,1.0
532723,0.0
873633,1.0
171059,1.0
117722,1.0
105897,1.0
264193,1.0
679710,1.0
215186,0.0
606243,0.0
592938,1.0
513063,1.0
37576,0.0
431192,1.0
973021,0.0
264188,1.0
797913,1.0
314823,0.0
67943,1.0
18004,0.0
822849,0.0
66658,1.0
181605,1.0
575182,0.0
520925,1.0
13252,1.0
545930,1.0
676227,1.0
937291,1.0
599001,0.0
49062,1.0
408757,1.0
303800,1.0
89434,1.0
442106,1.0
579434,0.0
371919,0.0
109318,1.0
464632,0.0
197441,1.0
63925,0.0
996107,0.0
512939,1.0
163446,1.0
847496,0.0
175284,1.0
306996,1.0
708211,1.0
895695,1.0
403979,0.0
834388,1.0
10094,1.0
645563,1.0
196541,1.0
99147,1.0
996264,1.0
187615,1.0
449645,0.0
442536,1.0
467314,0.0
253293,1.0
260448,1.0
23618,0.0
549682,0.0
836307,1.0
92356,1.0
342455,0.0
621495,1.0
240974,1.0
726384,1.0
493324,0.0
784516,1.0
1462,0.0
811961,0.0
598820,0.0
425923,0.0
178481,0.0
96015,1.0
82999,0.0
123279,1.0
399870,0.0
142681,1.0
155076,1.0
849537,1.0
612488,1.0
302724,1.0
736948,0.0
545453,0.0
380088,1.0
430433,1.0
544155,0.0
776185,0.0
84841,1.0
745852,0.0
889372,1.0
94754,1.0
665596,1.0
27121,1.0
482536,0.0
958833,1.0
293434,0.0
154793,0.0
295250,0.0
634576,1.0
933468,1.0
88875,1.0
46308,0.0
69368,0.0
418248,1.0
735366,0.0
174625,1.0
583756,1.0
223071,0.0
971460,1.0
68407,1.0
246437,1.0
58586,0.0
818659,0.0
299806,0.0
681420,1.0
17183,0.0
881033,1.0
72809,0.0
866010,1.0
107,1.0
260414,1.0
39701,1.0
86164,1.0
917197,0.0
792220,0.0
420442,1.0
245586,0.0
653964,1.0
415853,1.0
248577,0.0
295501,1.0
176342,0.0
377266,1.0
507619,0.0
5132,1.0
986250,0.0
433206,1.0
97491,1.0
459093,1.0
809583,0.0
50468,1.0
594987,0.0
46433,1.0
444712,0.0
328742,0.0
321403,0.0
256987,0.0
294602,1.0
180541,1.0
927597,1.0
695794,0.0
50472,1.0
325347,0.0
340904,0.0
760024,1.0
591540,1.0
323991,1.0
211595,1.0
397013,1.0
351525,0.0
758733,0.0
367153,1.0
743698,0.0
955687,0.0
414556,0.0
456626,0.0
423957,0.0
25992,1.0
135383,0.0
79170,0.0
27285,1.0
225295,1.0
964047,1.0
436933,0.0
183703,0.0
31110,1.0
323108,0.0
442825,0.0
379554,1.0
350310,0.0
425,1.0
167125,1.0
678236,0.0
293856,1.0
650475,0.0
527718,0.0
97849,1.0
964832,1.0
116615,1.0
156212,1.0
164397,0.0
713520,1.0
617220,0.0
703604,1.0
934781,1.0
564354,1.0
683296,0.0
690129,0.0
105768,0.0
382066,0.0
432439,0.0
114278,1.0
579523,1.0
14179,0.0
914481,1.0
2202,1.0
173,1.0
669502,1.0
448832,1.0
797346,0.0
149985,0.0
89667,0.0
269742,0.0
131381,0.0
773155,0.0
519052,0.0
174438,0.0
504141,1.0
101685,0.0
858606,1.0
396008,1.0
120388,1.0
578392,0.0
477135,1.0
209418,0.0
433542,1.0
200336,1.0
461458,0.0
677773,0.0
518183,1.0
325207,1.0
996447,0.0
801489,1.0
160275,0.0
995215,1.0
427676,1.0
149749,0.0
581133,1.0
811679,1.0
964182,1.0
754716,0.0
381814,1.0
28011,0.0
498193,1.0
287911,1.0
49935,0.0
566701,0.0
591096,0.0
217579,0.0
663382,1.0
71245,0.0
474102,1.0
896491,0.0
227700,0.0
249829,0.0
198900,0.0
610693,0.0
964971,1.0
3115,1.0
380114,1.0
964682,1.0
739599,0.0
326965,1.0
190601,0.0
998323,0.0
361728,1.0
639402,1.0
97615,0.0
45645,0.0
533064,0.0
657216,1.0
448623,0.0
994171,0.0
51884,0.0
842488,1.0
77286,1.0
354107,1.0
428988,1.0
253797,0.0
313096,1.0
556062,1.0
771510,1.0
489689,0.0
558605,0.0
60574,0.0
