ID,OUTCOME
685380.0,1
239999.0,1
353677.0,1
559794.0,0
375126.0,1
664.0,1
317082.0,1
185930.0,1
87999.0,0
531417.0,1
80169.0,1
170863.0,0
282698.0,1
428276.0,0
25139.0,0
101.0,1
440018.0,0
193728.0,0
832768.0,1
487745.0,0
795583.0,0
723298.0,1
417617.0,0
610856.0,1
580112.0,1
535501.0,1
183699.0,1
485604.0,1
17565.0,0
52510.0,1
819229.0,1
611341.0,1
244801.0,1
890013.0,0
968280.0,1
547320.0,1
566541.0,1
776236.0,1
195473.0,0
182855.0,1
146783.0,0
523469.0,0
221517.0,1
827069.0,0
329788.0,1
658620.0,1
379917.0,0
674968.0,0
736532.0,1
227042.0,0
515781.0,0
529604.0,1
301600.0,0
324519.0,0
125913.0,0
196572.0,1
40965.0,0
397035.0,0
339099.0,0
564192.0,1
620419.0,0
459563.0,1
941908.0,1
18749.0,0
141809.0,1
593108.0,1
211086.0,0
504019.0,0
623261.0,0
170968.0,1
354722.0,0
406393.0,1
232399.0,0
27526.0,1
397197.0,1
514269.0,0
325712.0,1
183656.0,1
402179.0,0
576184.0,0
247033.0,1
142925.0,1
641.0,0
601050.0,1
995166.0,1
257746.0,1
54549.0,0
236146.0,0
76168.0,0
454349.0,1
86976.0,0
464627.0,1
710617.0,0
614437.0,0
583975.0,1
702896.0,1
773847.0,1
955187.0,1
757289.0,1
914583.0,0
258156.0,1
83302.0,0
907629.0,0
228774.0,1
116857.0,0
235268.0,1
998607.0,1
854499.0,1
172367.0,0
74250.0,1
57750.0,0
153298.0,1
220316.0,0
495002.0,1
368519.0,1
165019.0,1
635072.0,0
16847.0,1
432426.0,1
133014.0,1
676186.0,0
999548.0,1
638389.0,1
315497.0,1
2061.0,1
555360.0,0
21863.0,1
252530.0,0
309946.0,1
645690.0,1
335573.0,1
207938.0,0
631157.0,1
111391.0,1
6717.0,0
191368.0,1
514258.0,0
42349.0,0
292894.0,0
130709.0,1
248425.0,0
105483.0,0
388546.0,1
627536.0,0
300688.0,1
232986.0,1
129488.0,1
154472.0,0
3806.0,1
980811.0,0
831459.0,0
453491.0,0
963742.0,1
848583.0,0
915704.0,1
126968.0,1
742241.0,1
384214.0,1
655503.0,0
361847.0,1
246706.0,1
772695.0,0
572475.0,1
224596.0,0
77865.0,0
866850.0,1
804995.0,0
63885.0,0
830837.0,1
760392.0,1
59757.0,1
38132.0,1
241721.0,1
12064.0,1
558515.0,1
215859.0,1
911499.0,1
422957.0,0
183369.0,0
79486.0,1
644454.0,1
964801.0,0
964514.0,1
309049.0,1
187612.0,0
289623.0,0
245663.0,1
344071.0,1
828123.0,0
77778.0,0
475460.0,0
308287.0,0
460424.0,0
593659.0,1
576928.0,1
307870.0,0
837695.0,0
257295.0,1
515432.0,1
2674.0,0
138071.0,0
44796.0,0
396761.0,0
102853.0,1
133136.0,1
249959.0,1
451301.0,1
189392.0,0
882415.0,0
611111.0,1
627203.0,0
554180.0,0
437777.0,0
374657.0,1
154874.0,0
747192.0,1
278346.0,1
598865.0,1
154645.0,0
180803.0,1
772316.0,1
244403.0,1
582196.0,1
200804.0,0
265087.0,1
305696.0,1
320556.0,1
572639.0,1
996383.0,0
522151.0,0
319154.0,1
177474.0,1
755919.0,0
89888.0,0
52872.0,0
205510.0,0
550138.0,0
840415.0,1
106914.0,1
199039.0,0
203238.0,0
98959.0,0
131547.0,1
126.0,1
438171.0,0
160188.0,1
581297.0,1
4602.0,1
142897.0,1
126986.0,1
395163.0,0
70344.0,0
9893.0,1
567274.0,0
998322.0,0
306143.0,1
589348.0,0
334867.0,1
718072.0,0
41475.0,0
232148.0,1
805540.0,0
808824.0,1
1260.0,1
902291.0,0
120012.0,1
162093.0,1
43028.0,1
61067.0,1
365416.0,0
379030.0,1
267506.0,1
472897.0,0
618675.0,1
518900.0,0
855800.0,0
984570.0,1
26466.0,1
477610.0,1
993594.0,0
989046.0,1
153181.0,0
193366.0,1
210657.0,0
148774.0,1
368322.0,1
48251.0,1
749803.0,1
536574.0,0
569919.0,1
950256.0,1
650404.0,1
136639.0,0
624940.0,1
240846.0,1
340469.0,1
22955.0,0
798404.0,0
634479.0,0
463041.0,0
939783.0,1
495197.0,0
94597.0,1
54436.0,1
335769.0,1
609866.0,1
445663.0,0
252306.0,0
509124.0,1
410886.0,0
422021.0,0
298468.0,0
801266.0,1
501118.0,0
411824.0,1
541001.0,0
410006.0,0
804213.0,0
212300.0,1
406896.0,0
238158.0,1
4343.0,0
488777.0,0
79248.0,0
385283.0,0
696772.0,1
410797.0,1
544534.0,0
205828.0,1
82840.0,0
431642.0,1
77526.0,0
347363.0,1
795618.0,1
813576.0,1
183408.0,0
824352.0,1
232681.0,1
513907.0,1
507014.0,0
545922.0,0
759657.0,1
65276.0,0
50723.0,1
853034.0,0
387973.0,1
645917.0,1
402269.0,0
715768.0,0
653271.0,1
946386.0,1
341680.0,1
644025.0,0
732198.0,1
998446.0,0
163089.0,1
897066.0,0
300109.0,1
52500.0,0
461197.0,0
599506.0,1
339488.0,0
261207.0,1
172480.0,1
480826.0,0
371156.0,0
121336.0,1
821182.0,1
50142.0,1
423028.0,1
570588.0,0
51488.0,0
238065.0,1
631200.0,0
643456.0,0
221365.0,1
482210.0,0
450169.0,0
116821.0,0
372907.0,0
777671.0,0
538544.0,1
365783.0,1
227114.0,0
484287.0,1
428268.0,1
284470.0,0
412173.0,0
389524.0,0
488545.0,1
493223.0,1
222844.0,0
136553.0,0
428214.0,1
528.0,0
517.0,1
331480.0,0
227332.0,1
828957.0,1
720096.0,0
518063.0,1
418866.0,1
824701.0,0
275461.0,1
246872.0,0
135375.0,1
919447.0,1
686607.0,1
438730.0,0
102247.0,1
35558.0,0
755720.0,0
9343.0,1
628491.0,0
172132.0,1
314779.0,0
649400.0,1
73485.0,0
863755.0,0
440977.0,0
526323.0,1
151658.0,0
146989.0,1
477848.0,0
860359.0,0
144547.0,1
43645.0,1
36905.0,1
944538.0,0
2558.0,0
287150.0,0
416733.0,1
15017.0,0
34470.0,0
531675.0,0
226515.0,1
230940.0,1
643588.0,0
69318.0,0
3575.0,1
356727.0,1
9940.0,1
61444.0,1
297999.0,0
285261.0,1
347734.0,1
606820.0,1
321310.0,0
1037.0,1
426640.0,1
270792.0,0
41797.0,0
26388.0,0
570230.0,1
564400.0,0
407292.0,0
359956.0,1
167080.0,0
217993.0,1
38503.0,0
273902.0,0
729763.0,1
370027.0,1
925115.0,1
861643.0,0
842227.0,1
154849.0,1
442096.0,0
164805.0,1
50154.0,0
746046.0,1
964925.0,1
554963.0,0
273275.0,0
308111.0,1
557963.0,1
280013.0,1
76892.0,0
193712.0,1
420450.0,0
325013.0,0
784446.0,1
30822.0,0
585936.0,0
549031.0,1
964909.0,0
479989.0,1
379160.0,0
477810.0,1
904865.0,1
41341.0,0
67655.0,1
79759.0,1
512115.0,1
614512.0,1
534562.0,0
2139.0,1
790250.0,1
68709.0,0
948619.0,0
924055.0,1
618676.0,1
590492.0,1
949595.0,1
364157.0,0
64190.0,0
444262.0,1
863916.0,1
102.0,0
464755.0,0
984799.0,1
714749.0,0
418206.0,1
193793.0,1
99353.0,1
952264.0,1
183387.0,0
637024.0,0
386928.0,1
480593.0,0
1287.0,1
643568.0,0
552932.0,1
228514.0,1
881519.0,1
161384.0,1
971642.0,1
982249.0,0
437348.0,0
324388.0,1
408388.0,1
751483.0,1
701582.0,0
127064.0,0
215874.0,0
4851.0,0
74594.0,1
66938.0,0
727426.0,0
242249.0,1
179994.0,1
307063.0,0
161338.0,0
844982.0,0
982478.0,0
134753.0,0
586773.0,1
749242.0,0
34312.0,0
111200.0,1
198465.0,1
4925.0,0
199607.0,0
115132.0,1
27336.0,1
598534.0,0
213290.0,0
368476.0,1
15653.0,1
309722.0,0
624474.0,0
49664.0,1
983254.0,0
872155.0,0
399373.0,0
575563.0,1
449491.0,1
432186.0,0
194730.0,1
861209.0,0
2978.0,1
15985.0,1
746110.0,1
134513.0,0
629388.0,1
293083.0,0
517244.0,0
652367.0,1
442230.0,1
337414.0,0
273795.0,0
86956.0,1
452843.0,1
554817.0,1
508279.0,0
558351.0,1
731216.0,1
823447.0,1
720668.0,1
778630.0,0
726945.0,1
978385.0,1
469253.0,1
72171.0,1
138268.0,1
883615.0,1
400084.0,0
279786.0,0
379888.0,0
53689.0,1
363792.0,1
113530.0,1
79674.0,1
721341.0,1
680719.0,1
467531.0,1
434116.0,1
491331.0,0
256524.0,0
67129.0,1
230588.0,0
649233.0,0
55980.0,1
48451.0,1
181600.0,0
53454.0,0
393103.0,1
246.0,1
714070.0,0
570200.0,1
121616.0,0
446147.0,1
530645.0,0
827053.0,0
736082.0,0
107600.0,1
244618.0,1
182049.0,1
138017.0,1
389367.0,0
577478.0,0
33775.0,1
681440.0,1
365543.0,0
152756.0,0
679581.0,1
733066.0,1
509350.0,1
633310.0,1
447973.0,0
268965.0,0
658713.0,0
896590.0,1
142256.0,0
494317.0,0
11757.0,1
276138.0,1
6729.0,0
861777.0,0
14873.0,0
916206.0,1
540430.0,0
122516.0,0
391324.0,1
480255.0,1
90284.0,1
16499.0,1
415412.0,0
709545.0,1
736154.0,0
2713.0,0
14106.0,0
511417.0,1
875424.0,0
142991.0,0
242035.0,0
348031.0,0
261786.0,0
6121.0,1
520997.0,0
59867.0,1
469284.0,1
843079.0,1
418519.0,0
582523.0,1
384601.0,0
412175.0,0
359689.0,1
998526.0,0
844136.0,0
52824.0,1
679402.0,0
99060.0,1
241774.0,1
140827.0,0
840611.0,1
310939.0,1
27188.0,0
968241.0,0
259114.0,0
206375.0,1
526653.0,1
440219.0,0
755395.0,0
488293.0,1
890920.0,1
93122.0,0
528986.0,1
402814.0,0
882460.0,0
290175.0,1
372.0,1
728476.0,0
472088.0,1
686182.0,1
133723.0,0
454999.0,1
33273.0,1
537067.0,0
9407.0,1
407783.0,1
340477.0,0
506673.0,0
764339.0,0
239721.0,1
219799.0,1
904478.0,1
329540.0,1
503947.0,0
493891.0,0
571885.0,1
939.0,1
348766.0,0
219295.0,0
691078.0,0
671633.0,1
873218.0,1
421588.0,1
390124.0,0
88395.0,0
23550.0,1
390793.0,0
285675.0,1
119486.0,1
274947.0,0
641173.0,0
893533.0,1
968613.0,0
61868.0,1
957493.0,0
553037.0,1
309699.0,0
328028.0,1
203518.0,1
413491.0,0
622459.0,1
381899.0,0
121863.0,1
660507.0,0
280200.0,0
311542.0,0
928643.0,0
1807.0,1
472865.0,1
921234.0,0
79367.0,0
3115.0,0
825280.0,0
80254.0,0
292687.0,0
645028.0,0
323647.0,0
335741.0,1
363651.0,1
244079.0,1
554550.0,0
907549.0,1
823871.0,0
364529.0,0
192937.0,1
385805.0,0
97010.0,0
438349.0,0
685811.0,0
796181.0,1
325198.0,0
730065.0,1
94428.0,0
260749.0,0
293841.0,0
299955.0,1
436978.0,0
820677.0,0
543957.0,0
614052.0,1
219213.0,0
456893.0,1
912865.0,1
834500.0,1
732655.0,1
35327.0,0
235587.0,0
455928.0,0
160649.0,1
171.0,0
688235.0,1
34647.0,1
302043.0,0
439698.0,1
554238.0,1
392748.0,0
299322.0,1
402945.0,1
285480.0,0
205127.0,1
320066.0,0
440754.0,0
236553.0,0
88172.0,0
207665.0,0
456282.0,0
3898.0,0
16053.0,1
50031.0,1
35191.0,0
512018.0,0
313392.0,1
739576.0,0
352108.0,0
132753.0,1
325659.0,1
664454.0,0
122831.0,0
311531.0,1
371665.0,0
781161.0,0
515448.0,1
361943.0,1
294290.0,1
18042.0,0
796543.0,1
76260.0,1
190677.0,1
988675.0,0
565008.0,0
1557.0,1
874826.0,1
40516.0,1
190635.0,0
213318.0,0
426393.0,1
190871.0,0
98037.0,1
8812.0,0
567136.0,1
282429.0,1
390876.0,1
545628.0,0
928300.0,1
1984.0,1
527588.0,0
509391.0,1
313844.0,0
173070.0,0
506919.0,0
168269.0,1
100053.0,0
14232.0,1
115767.0,0
679074.0,0
756848.0,0
532723.0,1
873633.0,1
171059.0,0
117722.0,1
105897.0,1
264193.0,0
679710.0,0
215186.0,1
606243.0,0
592938.0,0
513063.0,1
37576.0,1
431192.0,1
973021.0,1
264188.0,1
797913.0,0
314823.0,1
67943.0,1
18004.0,0
822849.0,0
66658.0,0
181605.0,0
575182.0,0
520925.0,1
13252.0,1
545930.0,1
676227.0,0
937291.0,0
599001.0,0
49062.0,0
408757.0,0
303800.0,1
89434.0,1
442106.0,1
579434.0,0
371919.0,1
109318.0,0
464632.0,0
197441.0,1
63925.0,1
996107.0,1
512939.0,1
163446.0,1
847496.0,1
175284.0,1
306996.0,1
708211.0,0
895695.0,0
403979.0,0
834388.0,1
10094.0,1
645563.0,1
196541.0,1
99147.0,0
996264.0,0
187615.0,0
449645.0,1
442536.0,1
467314.0,1
253293.0,1
260448.0,0
23618.0,0
549682.0,0
836307.0,0
92356.0,1
342455.0,0
621495.0,0
240974.0,1
726384.0,1
493324.0,0
784516.0,1
1462.0,1
811961.0,0
598820.0,1
425923.0,0
178481.0,0
96015.0,1
82999.0,0
123279.0,0
399870.0,0
142681.0,1
155076.0,1
849537.0,1
612488.0,0
302724.0,1
736948.0,1
545453.0,0
380088.0,0
430433.0,1
544155.0,0
776185.0,0
84841.0,1
745852.0,1
889372.0,0
94754.0,0
665596.0,1
27121.0,1
482536.0,0
958833.0,1
293434.0,1
154793.0,1
295250.0,1
634576.0,1
933468.0,0
88875.0,1
46308.0,0
69368.0,1
418248.0,0
735366.0,0
174625.0,1
583756.0,0
223071.0,0
971460.0,1
68407.0,1
246437.0,0
58586.0,1
818659.0,1
299806.0,1
681420.0,1
17183.0,1
881033.0,1
72809.0,1
866010.0,0
107.0,1
260414.0,1
39701.0,1
86164.0,1
917197.0,0
792220.0,0
420442.0,1
245586.0,0
653964.0,0
415853.0,0
248577.0,1
295501.0,0
176342.0,1
377266.0,0
507619.0,1
5132.0,0
986250.0,1
433206.0,0
97491.0,0
459093.0,1
809583.0,0
50468.0,1
594987.0,0
46433.0,1
444712.0,1
328742.0,1
321403.0,1
256987.0,0
294602.0,1
180541.0,1
927597.0,0
695794.0,1
50472.0,1
325347.0,1
340904.0,1
760024.0,0
591540.0,1
323991.0,1
211595.0,1
397013.0,1
351525.0,0
758733.0,0
367153.0,0
743698.0,1
955687.0,1
414556.0,1
456626.0,0
423957.0,1
25992.0,0
135383.0,0
79170.0,0
27285.0,0
225295.0,0
964047.0,0
436933.0,1
183703.0,0
31110.0,1
323108.0,1
442825.0,0
379554.0,1
350310.0,1
425.0,0
167125.0,0
678236.0,0
293856.0,0
650475.0,0
527718.0,1
97849.0,1
964832.0,0
116615.0,1
156212.0,1
164397.0,1
713520.0,0
617220.0,0
703604.0,1
934781.0,1
564354.0,1
683296.0,0
690129.0,0
105768.0,0
382066.0,0
432439.0,1
114278.0,0
579523.0,1
14179.0,1
914481.0,0
2202.0,1
173.0,0
669502.0,0
448832.0,1
797346.0,0
149985.0,1
89667.0,0
269742.0,0
131381.0,1
773155.0,1
519052.0,0
174438.0,0
504141.0,0
101685.0,0
858606.0,0
396008.0,0
120388.0,1
578392.0,1
477135.0,1
209418.0,1
433542.0,1
200336.0,1
461458.0,1
677773.0,1
518183.0,1
325207.0,1
996447.0,0
801489.0,0
160275.0,1
995215.0,1
427676.0,0
149749.0,0
581133.0,0
811679.0,1
964182.0,1
754716.0,1
381814.0,0
28011.0,0
498193.0,0
287911.0,0
49935.0,1
566701.0,1
591096.0,0
217579.0,0
663382.0,0
71245.0,1
474102.0,1
896491.0,0
227700.0,1
249829.0,0
198900.0,0
610693.0,0
964971.0,0
3115.0,1
380114.0,1
964682.0,0
739599.0,1
326965.0,0
190601.0,0
998323.0,1
361728.0,1
639402.0,0
97615.0,1
45645.0,1
533064.0,1
657216.0,0
448623.0,1
994171.0,1
51884.0,1
842488.0,1
77286.0,0
354107.0,1
428988.0,1
253797.0,0
313096.0,1
556062.0,0
771510.0,0
489689.0,1
558605.0,1
60574.0,1
32656.0,0
251394.0,0
806016.0,0
158866.0,1
682122.0,0
167321.0,1
995934.0,1
345504.0,0
516119.0,1
716765.0,1
207472.0,0
364686.0,0
192613.0,0
186244.0,1
343097.0,0
380382.0,1
914961.0,0
12805.0,1
29832.0,1
184746.0,1
669802.0,1
72361.0,1
349493.0,1
198350.0,0
994988.0,1
153964.0,1
190940.0,1
360831.0,0
482146.0,0
550608.0,0
624143.0,1
622642.0,1
896040.0,1
68617.0,0
1612.0,1
32440.0,0
102686.0,0
753907.0,1
439988.0,0
253679.0,1
914730.0,0
509931.0,1
86232.0,1
486380.0,1
32029.0,0
2349.0,0
225575.0,0
6406.0,0
220709.0,1
609380.0,0
882059.0,0
703608.0,1
5925.0,1
828405.0,1
783506.0,0
366023.0,1
347932.0,0
219476.0,0
981912.0,0
431138.0,0
831703.0,0
340572.0,0
14368.0,0
314508.0,0
800855.0,1
450922.0,1
90182.0,1
6515.0,1
728583.0,0
384794.0,0
266151.0,0
219054.0,0
529656.0,0
357637.0,0
210354.0,1
63173.0,0
360791.0,0
984635.0,1
123212.0,0
10631.0,1
999159.0,1
46477.0,1
413466.0,1
873839.0,1
829906.0,0
731525.0,1
541512.0,1
25001.0,0
13903.0,1
101.0,1
10117.0,0
263108.0,1
497508.0,1
523382.0,1
76282.0,1
372043.0,0
886522.0,0
103819.0,1
787819.0,1
481559.0,1
812884.0,1
299586.0,1
526501.0,1
972710.0,1
660003.0,1
748596.0,1
70288.0,1
283741.0,0
756523.0,1
757749.0,1
293761.0,0
920299.0,0
67656.0,1
257361.0,0
146006.0,0
146937.0,1
97246.0,0
213746.0,1
8281.0,0
279684.0,1
312.0,0
335109.0,1
619053.0,1
326517.0,1
758053.0,1
517560.0,1
71361.0,1
302635.0,0
736546.0,0
151817.0,1
593.0,0
656576.0,0
607709.0,0
32825.0,0
929874.0,1
202458.0,0
567226.0,1
215198.0,1
114646.0,1
580778.0,1
554046.0,1
548928.0,0
520842.0,1
867010.0,1
465760.0,0
496065.0,0
385849.0,1
349725.0,1
670810.0,0
411998.0,1
184514.0,1
67721.0,0
410719.0,1
67014.0,1
171884.0,1
640909.0,0
371128.0,1
313895.0,1
610709.0,1
832267.0,0
384278.0,1
318738.0,0
191746.0,1
109996.0,0
134631.0,0
508144.0,1
370642.0,1
747219.0,1
624336.0,0
291044.0,0
556860.0,1
622142.0,0
224204.0,1
683193.0,0
4946.0,0
671425.0,1
716890.0,1
337972.0,0
29457.0,1
406597.0,1
281686.0,1
307001.0,1
434755.0,1
960027.0,1
587802.0,0
512993.0,0
306781.0,0
184649.0,0
370688.0,1
780329.0,1
127649.0,1
450258.0,0
228004.0,0
686466.0,1
147415.0,1
105567.0,0
232655.0,0
45478.0,1
1332.0,1
728205.0,0
6057.0,0
477037.0,0
250264.0,0
274505.0,1
146778.0,1
706734.0,1
766380.0,0
859884.0,0
101479.0,1
776430.0,1
352224.0,1
476975.0,1
657390.0,0
512440.0,1
777525.0,0
148827.0,1
451725.0,1
478839.0,0
33188.0,1
589804.0,0
626893.0,0
685251.0,1
17090.0,0
289144.0,0
801906.0,1
739340.0,0
638923.0,0
291223.0,1
62967.0,1
311565.0,0
97687.0,0
226309.0,1
593.0,1
666929.0,0
212941.0,0
512995.0,1
88113.0,0
503733.0,1
119880.0,0
464642.0,0
785638.0,0
496765.0,0
784235.0,1
772529.0,0
142319.0,0
201408.0,0
647543.0,0
535608.0,0
7690.0,1
576437.0,1
677458.0,1
699799.0,1
957384.0,0
440509.0,1
623598.0,1
839599.0,1
189584.0,1
18986.0,1
418282.0,0
368396.0,1
533340.0,0
699244.0,0
768158.0,1
385305.0,0
142438.0,0
270591.0,1
74697.0,1
169739.0,0
280318.0,0
552476.0,0
555771.0,0
575305.0,0
443618.0,1
125464.0,1
441301.0,0
427246.0,1
401693.0,1
598863.0,0
794143.0,0
2861.0,1
550938.0,0
234089.0,1
130387.0,1
356169.0,1
831885.0,0
649008.0,1
397354.0,0
477879.0,0
834324.0,1
93188.0,0
943337.0,1
322605.0,1
793206.0,1
326548.0,1
720256.0,1
677760.0,1
537.0,1
401160.0,0
439061.0,1
60511.0,1
29587.0,0
928474.0,0
633862.0,1
314282.0,1
365598.0,1
502522.0,1
983939.0,0
541150.0,0
857528.0,0
437701.0,0
230928.0,0
546577.0,1
358708.0,1
330181.0,1
808214.0,1
938568.0,1
988837.0,1
460155.0,0
946526.0,0
631410.0,1
890012.0,0
720784.0,0
126351.0,1
605810.0,1
973043.0,1
31691.0,0
493797.0,1
445965.0,1
58690.0,1
371832.0,1
622158.0,1
136446.0,0
193727.0,1
423175.0,0
379895.0,0
184376.0,1
944418.0,0
380683.0,1
440153.0,1
399130.0,0
370300.0,0
57588.0,1
845939.0,0
150226.0,1
40115.0,1
253670.0,0
494480.0,1
658478.0,1
87181.0,1
699816.0,1
664446.0,1
218742.0,0
534036.0,1
430955.0,1
16764.0,0
714112.0,1
801550.0,1
73704.0,0
402689.0,1
265181.0,1
46444.0,1
721843.0,1
942635.0,0
45966.0,1
134312.0,0
229395.0,1
405749.0,0
651755.0,0
287881.0,0
325850.0,0
4223.0,0
304032.0,1
540005.0,1
396911.0,0
633409.0,1
172882.0,1
251201.0,1
208738.0,1
1890.0,1
117.0,0
664293.0,0
324869.0,1
747505.0,0
141927.0,0
419525.0,0
846019.0,1
547211.0,1
681669.0,0
430140.0,1
398928.0,1
2311.0,1
248431.0,0
249820.0,0
146994.0,0
180331.0,0
573645.0,1
2918.0,1
457958.0,1
409508.0,0
350993.0,0
739114.0,0
589236.0,1
245966.0,1
688476.0,0
151498.0,0
11097.0,1
125790.0,1
387316.0,0
483975.0,0
474380.0,0
748040.0,1
319514.0,1
89037.0,0
270655.0,1
543889.0,1
37400.0,0
51924.0,1
275243.0,0
39192.0,1
496951.0,0
729958.0,1
749114.0,1
823063.0,1
615911.0,0
227824.0,0
536939.0,1
531079.0,1
775.0,1
5494.0,1
236050.0,1
1643.0,1
780987.0,1
66895.0,0
638324.0,1
436702.0,1
470257.0,1
350755.0,0
184753.0,1
20722.0,0
73024.0,0
319346.0,0
639186.0,1
129158.0,1
849792.0,0
175647.0,0
301972.0,0
265630.0,1
491467.0,0
474619.0,1
615316.0,1
548110.0,0
771897.0,0
316815.0,1
194488.0,1
1953.0,1
102287.0,1
586218.0,0
441472.0,0
572582.0,1
22750.0,0
251722.0,0
251047.0,0
676568.0,1
120583.0,0
390641.0,1
654914.0,0
946218.0,0
185726.0,0
583720.0,1
679457.0,0
355325.0,0
137490.0,1
821245.0,0
676219.0,0
779546.0,1
167626.0,1
178658.0,0
458619.0,0
587.0,1
786216.0,1
2210.0,0
869866.0,0
54780.0,0
640821.0,1
435287.0,1
352001.0,0
813963.0,0
147523.0,0
400560.0,0
9980.0,0
228898.0,1
778803.0,1
5778.0,0
491632.0,0
65403.0,0
171612.0,1
637013.0,1
538049.0,0
225487.0,1
748657.0,1
516239.0,1
352813.0,1
258454.0,0
420362.0,1
768087.0,0
110622.0,0
466586.0,1
182768.0,0
408126.0,0
142122.0,0
282210.0,1
238599.0,0
523206.0,1
344552.0,1
531278.0,1
233550.0,0
58370.0,1
286094.0,1
242674.0,0
992800.0,1
516725.0,1
635034.0,1
212281.0,0
430954.0,0
117350.0,1
862170.0,1
446897.0,1
5160.0,1
841576.0,0
115004.0,1
264266.0,1
414867.0,1
102031.0,1
483037.0,1
632635.0,1
216159.0,1
293479.0,0
362.0,0
828466.0,1
865564.0,1
366671.0,0
500415.0,1
896191.0,0
493654.0,1
439340.0,0
178909.0,1
75022.0,0
97075.0,1
117123.0,1
212965.0,1
442707.0,1
996729.0,1
613564.0,1
315000.0,0
113694.0,0
67909.0,1
972469.0,0
22580.0,1
336389.0,1
596779.0,0
911363.0,0
387960.0,0
67492.0,1
61266.0,1
982957.0,1
135727.0,1
281836.0,1
248948.0,0
404824.0,0
748332.0,1
118136.0,1
33358.0,1
877620.0,1
580079.0,1
460026.0,1
319525.0,1
899557.0,0
559990.0,1
665481.0,1
7867.0,1
580963.0,1
421655.0,1
318207.0,0
679728.0,1
189980.0,1
8090.0,1
5037.0,1
720298.0,1
494308.0,1
390790.0,1
49842.0,0
425846.0,0
560013.0,1
233328.0,0
214310.0,1
201667.0,0
804796.0,1
308138.0,0
235416.0,1
392843.0,0
178454.0,0
408264.0,0
434975.0,1
206576.0,1
650730.0,0
425426.0,1
381.0,0
894965.0,1
821251.0,0
185182.0,1
70501.0,0
436229.0,0
444844.0,0
666674.0,1
623594.0,0
125912.0,1
182.0,1
72208.0,1
216159.0,1
268397.0,0
606318.0,0
184554.0,1
969343.0,0
68700.0,0
230592.0,1
104080.0,1
986932.0,1
824571.0,1
291843.0,0
740814.0,1
652329.0,1
353341.0,0
13862.0,0
65130.0,0
247492.0,1
802028.0,1
370294.0,1
33983.0,0
931075.0,0
478770.0,1
408034.0,0
617382.0,0
37322.0,1
135290.0,1
757832.0,1
909449.0,0
93532.0,0
746788.0,1
382841.0,0
617146.0,0
456388.0,1
670175.0,1
101388.0,0
700208.0,0
100858.0,0
482298.0,0
24272.0,1
89126.0,1
741265.0,0
601169.0,0
150502.0,1
344576.0,1
457270.0,1
93694.0,1
172462.0,0
296206.0,0
20440.0,0
440650.0,1
45888.0,1
74050.0,0
4074.0,1
199211.0,0
126951.0,1
42722.0,0
152608.0,0
275759.0,1
343785.0,1
210942.0,1
996847.0,0
993077.0,0
212080.0,0
686102.0,0
48483.0,1
220307.0,0
54869.0,0
77855.0,1
634409.0,0
298853.0,0
54325.0,1
434636.0,1
128204.0,1
578416.0,1
748266.0,0
489524.0,1
621373.0,1
61791.0,1
386891.0,0
701755.0,1
599308.0,0
298059.0,0
281420.0,1
472677.0,0
93457.0,0
296439.0,0
10962.0,0
62502.0,1
631145.0,0
167083.0,0
368098.0,1
154062.0,0
235502.0,1
630618.0,1
481541.0,0
594866.0,1
440729.0,0
281844.0,0
197289.0,1
404078.0,0
812229.0,1
156665.0,0
604060.0,1
514591.0,1
234391.0,0
517537.0,1
309957.0,1
752919.0,0
519495.0,0
202440.0,1
930332.0,0
177894.0,1
951849.0,0
158300.0,0
103.0,1
671621.0,1
799806.0,0
448619.0,0
309775.0,0
822946.0,0
608261.0,1
525622.0,1
503568.0,1
266088.0,1
147649.0,1
470117.0,1
304700.0,1
562480.0,1
1901.0,0
80413.0,0
341264.0,0
220952.0,1
185465.0,1
667825.0,1
251643.0,1
867655.0,1
132118.0,1
529467.0,0
292592.0,1
491712.0,0
216309.0,1
374968.0,1
717003.0,0
117531.0,1
750260.0,0
704176.0,1
310419.0,0
898903.0,0
65361.0,1
1352.0,0
489180.0,0
478775.0,0
609423.0,0
899117.0,1
543375.0,0
229019.0,1
282519.0,0
433875.0,1
598451.0,1
522728.0,0
202063.0,1
150423.0,0
910730.0,0
909787.0,0
5480.0,1
622889.0,1
468073.0,0
130928.0,0
404566.0,0
648621.0,1
141959.0,0
288391.0,1
74659.0,1
100501.0,0
310837.0,1
524970.0,0
58723.0,1
474290.0,0
538687.0,0
313743.0,1
634961.0,1
820285.0,1
508341.0,1
45251.0,1
229911.0,1
208723.0,0
126542.0,1
21364.0,0
901302.0,0
467785.0,0
592466.0,1
778631.0,1
767215.0,0
214358.0,1
294242.0,0
675946.0,1
700011.0,0
126218.0,1
421805.0,1
369263.0,0
964039.0,0
823460.0,1
1087.0,1
562564.0,1
495704.0,0
579052.0,1
919351.0,1
39978.0,1
618404.0,0
72615.0,0
902175.0,0
116033.0,1
348862.0,1
349792.0,0
876311.0,0
267675.0,1
10379.0,0
471623.0,1
579381.0,0
474848.0,0
997794.0,0
549688.0,0
352063.0,1
44858.0,1
498928.0,1
839818.0,1
150769.0,1
423440.0,0
9471.0,1
38635.0,0
9160.0,1
157069.0,1
743735.0,1
246945.0,0
